Frame,Landmark Name,Landmark ID,X,Y,Z
371.0,RIGHT_KNEE,8,0.4160384237766266,0.7225580811500549,0.14901277422904968
371.0,RIGHT_ANKLE,9,0.45203953981399536,0.7632942795753479,-0.4924188256263733
371.0,LEFT_HIP,10,0.304330050945282,0.6419242024421692,-0.03379839286208153
371.0,LEFT_KNEE,11,0.33358725905418396,0.7324483394622803,-0.141532763838768
371.0,LEFT_ANKLE,12,0.3774653673171997,0.8418334126472473,-0.9303432703018188
372.0,NOSE,0,0.2600482404232025,0.4815214276313782,0.9601602554321289
372.0,RIGHT_SHOULDER,1,0.37631896138191223,0.517885684967041,0.596749484539032
372.0,RIGHT_ELBOW,2,0.41959211230278015,0.5858688354492188,0.5010862350463867
372.0,RIGHT_WRIST,3,0.3865179717540741,0.6366485357284546,0.5338377356529236
372.0,LEFT_SHOULDER,4,0.21551617980003357,0.5306551456451416,0.4349059760570526
372.0,LEFT_ELBOW,5,0.18322862684726715,0.597608745098114,0.29353782534599304
372.0,LEFT_WRIST,6,0.16091923415660858,0.6614856719970703,0.34985411167144775
372.0,RIGHT_HIP,7,0.3947164714336395,0.6312488317489624,0.04776369035243988
372.0,RIGHT_KNEE,8,0.4114096462726593,0.721036970615387,0.15623782575130463
372.0,RIGHT_ANKLE,9,0.4499211311340332,0.7629847526550293,-0.5187627673149109
372.0,LEFT_HIP,10,0.30165767669677734,0.6417384147644043,-0.04854587838053703
372.0,LEFT_KNEE,11,0.3314354717731476,0.7329997420310974,-0.13614623248577118
372.0,LEFT_ANKLE,12,0.3748038113117218,0.8419455289840698,-0.9283906817436218
373.0,NOSE,0,0.25833529233932495,0.4818952977657318,0.9744644165039062
373.0,RIGHT_SHOULDER,1,0.37482646107673645,0.517917811870575,0.6017724871635437
373.0,RIGHT_ELBOW,2,0.4164201617240906,0.5865758657455444,0.4803043305873871
373.0,RIGHT_WRIST,3,0.3878540098667145,0.642690896987915,0.4758762717247009
373.0,LEFT_SHOULDER,4,0.21298609673976898,0.5309967994689941,0.436687171459198
373.0,LEFT_ELBOW,5,0.17932866513729095,0.5978392958641052,0.28052955865859985
373.0,LEFT_WRIST,6,0.1589628905057907,0.6626953482627869,0.30906400084495544
373.0,RIGHT_HIP,7,0.39209502935409546,0.6311246156692505,0.05304470658302307
373.0,RIGHT_KNEE,8,0.408822238445282,0.7223060131072998,0.14733447134494781
373.0,RIGHT_ANKLE,9,0.44981858134269714,0.7629538774490356,-0.5573295950889587
373.0,LEFT_HIP,10,0.29825228452682495,0.6416847109794617,-0.05386956036090851
373.0,LEFT_KNEE,11,0.3284357488155365,0.7336354851722717,-0.1328796148300171
373.0,LEFT_ANKLE,12,0.3730420470237732,0.8431586027145386,-0.9130383729934692
374.0,NOSE,0,0.25667014718055725,0.48264503479003906,0.9831339716911316
374.0,RIGHT_SHOULDER,1,0.3741709887981415,0.5184096097946167,0.6115249395370483
374.0,RIGHT_ELBOW,2,0.4134627878665924,0.5875682830810547,0.4878018796443939
374.0,RIGHT_WRIST,3,0.38909804821014404,0.647357702255249,0.48571303486824036
374.0,LEFT_SHOULDER,4,0.21113891899585724,0.531480610370636,0.44847434759140015
374.0,LEFT_ELBOW,5,0.1761491596698761,0.598090648651123,0.28731635212898254
374.0,LEFT_WRIST,6,0.157020702958107,0.6625144481658936,0.31541532278060913
374.0,RIGHT_HIP,7,0.3893875479698181,0.6310513019561768,0.05652415379881859
374.0,RIGHT_KNEE,8,0.40779632329940796,0.7206336259841919,0.14994949102401733
374.0,RIGHT_ANKLE,9,0.4497629702091217,0.7631051540374756,-0.5367939472198486
374.0,LEFT_HIP,10,0.2950160503387451,0.6416300535202026,-0.057269249111413956
374.0,LEFT_KNEE,11,0.3272404372692108,0.7336244583129883,-0.13234885036945343
374.0,LEFT_ANKLE,12,0.37102168798446655,0.8428968191146851,-0.9034395813941956
375.0,NOSE,0,0.25421276688575745,0.48329609632492065,1.0098711252212524
375.0,RIGHT_SHOULDER,1,0.3739648461341858,0.5191797614097595,0.6341546177864075
375.0,RIGHT_ELBOW,2,0.4131617248058319,0.5875723958015442,0.5616534948348999
375.0,RIGHT_WRIST,3,0.3832527697086334,0.6399847865104675,0.624990701675415
375.0,LEFT_SHOULDER,4,0.20948411524295807,0.5318382382392883,0.4874041676521301
375.0,LEFT_ELBOW,5,0.17339397966861725,0.5982488393783569,0.34127503633499146
375.0,LEFT_WRIST,6,0.15526993572711945,0.6622804403305054,0.39821627736091614
375.0,RIGHT_HIP,7,0.38667529821395874,0.6310706734657288,0.05186387151479721
375.0,RIGHT_KNEE,8,0.4055079221725464,0.7217159867286682,0.14390958845615387
375.0,RIGHT_ANKLE,9,0.44610336422920227,0.7634775638580322,-0.5312348008155823
375.0,LEFT_HIP,10,0.29279953241348267,0.6415659189224243,-0.052656617015600204
375.0,LEFT_KNEE,11,0.3259350061416626,0.7345919013023376,-0.12889117002487183
375.0,LEFT_ANKLE,12,0.3690436780452728,0.8431875109672546,-0.8836842775344849
376.0,NOSE,0,0.2521910071372986,0.4835732877254486,1.0204411745071411
376.0,RIGHT_SHOULDER,1,0.37302759289741516,0.5198637247085571,0.6488061547279358
376.0,RIGHT_ELBOW,2,0.4121892750263214,0.5882495641708374,0.5793818831443787
376.0,RIGHT_WRIST,3,0.3838512897491455,0.6409303545951843,0.6498755812644958
376.0,LEFT_SHOULDER,4,0.20737388730049133,0.5321906208992004,0.49360373616218567
376.0,LEFT_ELBOW,5,0.1713096797466278,0.5988155603408813,0.35543563961982727
376.0,LEFT_WRIST,6,0.1536809504032135,0.6621549129486084,0.42516028881073
376.0,RIGHT_HIP,7,0.38430455327033997,0.6310151815414429,0.053181182593107224
376.0,RIGHT_KNEE,8,0.4006100594997406,0.7218365669250488,0.1482296884059906
376.0,RIGHT_ANKLE,9,0.4434296786785126,0.7632676362991333,-0.5046841502189636
376.0,LEFT_HIP,10,0.290404736995697,0.6415071487426758,-0.0538812093436718
376.0,LEFT_KNEE,11,0.32396724820137024,0.7351175546646118,-0.12698835134506226
376.0,LEFT_ANKLE,12,0.3674595355987549,0.8436926603317261,-0.8680357933044434
377.0,NOSE,0,0.2502579689025879,0.48386502265930176,1.0248310565948486
377.0,RIGHT_SHOULDER,1,0.37222781777381897,0.5204412937164307,0.6479185819625854
377.0,RIGHT_ELBOW,2,0.4112485647201538,0.5881507396697998,0.5773709416389465
377.0,RIGHT_WRIST,3,0.3820735812187195,0.638489842414856,0.6553418636322021
377.0,LEFT_SHOULDER,4,0.20569157600402832,0.5322825312614441,0.5005279183387756
377.0,LEFT_ELBOW,5,0.16920749843120575,0.5988904237747192,0.353482723236084
377.0,LEFT_WRIST,6,0.15203538537025452,0.661960244178772,0.4104064404964447
377.0,RIGHT_HIP,7,0.3829460144042969,0.6308211088180542,0.050940465182065964
377.0,RIGHT_KNEE,8,0.4022969901561737,0.7219311594963074,0.13148818910121918
377.0,RIGHT_ANKLE,9,0.4426649808883667,0.7630501985549927,-0.5227446556091309
377.0,LEFT_HIP,10,0.28864142298698425,0.6413581967353821,-0.05167313292622566
377.0,LEFT_KNEE,11,0.3216356337070465,0.7349379062652588,-0.12777455151081085
377.0,LEFT_ANKLE,12,0.36504143476486206,0.8437183499336243,-0.8771809935569763
378.0,NOSE,0,0.24925072491168976,0.48422497510910034,1.0068613290786743
378.0,RIGHT_SHOULDER,1,0.37154385447502136,0.5205516219139099,0.6336984634399414
378.0,RIGHT_ELBOW,2,0.4103090465068817,0.5879232883453369,0.5707799196243286
378.0,RIGHT_WRIST,3,0.3806372284889221,0.6367444396018982,0.6603676080703735
378.0,LEFT_SHOULDER,4,0.20455986261367798,0.5322094559669495,0.4922230541706085
378.0,LEFT_ELBOW,5,0.16809271275997162,0.5982391238212585,0.35089412331581116
378.0,LEFT_WRIST,6,0.15071387588977814,0.6613536477088928,0.411135733127594
378.0,RIGHT_HIP,7,0.3805151581764221,0.6306589841842651,0.048628855496644974
378.0,RIGHT_KNEE,8,0.3986020088195801,0.7236493825912476,0.12076536566019058
378.0,RIGHT_ANKLE,9,0.44113653898239136,0.7632448077201843,-0.5206210613250732
378.0,LEFT_HIP,10,0.28584757447242737,0.6411603093147278,-0.0492677316069603
378.0,LEFT_KNEE,11,0.32001355290412903,0.7349191904067993,-0.13138048350811005
378.0,LEFT_ANKLE,12,0.3630269467830658,0.8440037965774536,-0.8670839667320251
379.0,NOSE,0,0.24789783358573914,0.4845968782901764,1.0011770725250244
379.0,RIGHT_SHOULDER,1,0.37034207582473755,0.5206481218338013,0.6272996068000793
379.0,RIGHT_ELBOW,2,0.4087431728839874,0.5880407094955444,0.5701746344566345
379.0,RIGHT_WRIST,3,0.3808934986591339,0.6373677253723145,0.6740946173667908
379.0,LEFT_SHOULDER,4,0.2029455006122589,0.5320993661880493,0.48694711923599243
379.0,LEFT_ELBOW,5,0.16713127493858337,0.5967351794242859,0.35939377546310425
379.0,LEFT_WRIST,6,0.15007656812667847,0.6593419313430786,0.4285609722137451
379.0,RIGHT_HIP,7,0.3786430358886719,0.6296896934509277,0.04834960401058197
379.0,RIGHT_KNEE,8,0.3955778479576111,0.7243417501449585,0.12459128350019455
379.0,RIGHT_ANKLE,9,0.4386526346206665,0.7624144554138184,-0.4925743043422699
379.0,LEFT_HIP,10,0.28282099962234497,0.6404589414596558,-0.04903806000947952
379.0,LEFT_KNEE,11,0.3183231055736542,0.7348019480705261,-0.1301267147064209
379.0,LEFT_ANKLE,12,0.3602675199508667,0.8439623713493347,-0.832395613193512
380.0,NOSE,0,0.2462385594844818,0.48447078466415405,1.0164449214935303
380.0,RIGHT_SHOULDER,1,0.36961135268211365,0.521004319190979,0.654367983341217
380.0,RIGHT_ELBOW,2,0.4085026979446411,0.5880756378173828,0.6028578877449036
380.0,RIGHT_WRIST,3,0.3802711069583893,0.6368451118469238,0.704231858253479
380.0,LEFT_SHOULDER,4,0.2018069624900818,0.5317381620407104,0.5028473734855652
380.0,LEFT_ELBOW,5,0.16647876799106598,0.594530463218689,0.37746289372444153
380.0,LEFT_WRIST,6,0.14859198033809662,0.6569491624832153,0.45078396797180176
380.0,RIGHT_HIP,7,0.37697547674179077,0.6289910078048706,0.050670940428972244
380.0,RIGHT_KNEE,8,0.3898584246635437,0.7245126962661743,0.12497096508741379
380.0,RIGHT_ANKLE,9,0.4376784861087799,0.7621919512748718,-0.48420625925064087
380.0,LEFT_HIP,10,0.2807438373565674,0.6396071314811707,-0.05127715691924095
380.0,LEFT_KNEE,11,0.31546059250831604,0.734581470489502,-0.1440902203321457
380.0,LEFT_ANKLE,12,0.3575606942176819,0.8439031839370728,-0.8424724340438843
381.0,NOSE,0,0.24470719695091248,0.4844341278076172,1.0037201642990112
381.0,RIGHT_SHOULDER,1,0.3685881197452545,0.520889163017273,0.6378688216209412
381.0,RIGHT_ELBOW,2,0.40785178542137146,0.5879850387573242,0.6031534671783447
381.0,RIGHT_WRIST,3,0.37861722707748413,0.6365600228309631,0.7572365403175354
381.0,LEFT_SHOULDER,4,0.19990448653697968,0.531529426574707,0.49561700224876404
381.0,LEFT_ELBOW,5,0.16505388915538788,0.5936048626899719,0.37512630224227905
381.0,LEFT_WRIST,6,0.14722199738025665,0.6559847593307495,0.4547613859176636
381.0,RIGHT_HIP,7,0.3745371103286743,0.6287501454353333,0.04097449779510498
381.0,RIGHT_KNEE,8,0.3895552456378937,0.7247745394706726,0.12085319310426712
381.0,RIGHT_ANKLE,9,0.43466344475746155,0.7644408941268921,-0.5044731497764587
381.0,LEFT_HIP,10,0.27856141328811646,0.6391409635543823,-0.041638463735580444
381.0,LEFT_KNEE,11,0.3128758668899536,0.7337169647216797,-0.14081938564777374
381.0,LEFT_ANKLE,12,0.35565122961997986,0.8438911437988281,-0.851359486579895
382.0,NOSE,0,0.24342602491378784,0.4844837188720703,1.004723072052002
382.0,RIGHT_SHOULDER,1,0.3676406145095825,0.5207966566085815,0.6393263339996338
382.0,RIGHT_ELBOW,2,0.407728910446167,0.5879491567611694,0.6247504949569702
382.0,RIGHT_WRIST,3,0.37651053071022034,0.6360283493995667,0.7799147963523865
382.0,LEFT_SHOULDER,4,0.1989603191614151,0.5311442613601685,0.5070609450340271
382.0,LEFT_ELBOW,5,0.16315370798110962,0.5933181643486023,0.39551544189453125
382.0,LEFT_WRIST,6,0.1461057811975479,0.6557171940803528,0.4861520230770111
382.0,RIGHT_HIP,7,0.37177538871765137,0.6285930871963501,0.040904492139816284
382.0,RIGHT_KNEE,8,0.3889653980731964,0.725239634513855,0.12476388365030289
382.0,RIGHT_ANKLE,9,0.4319160580635071,0.7644645571708679,-0.5045163631439209
382.0,LEFT_HIP,10,0.27560749650001526,0.6386824250221252,-0.04157048463821411
382.0,LEFT_KNEE,11,0.31040602922439575,0.7337319850921631,-0.1383984088897705
382.0,LEFT_ANKLE,12,0.35291191935539246,0.8438833951950073,-0.8569645285606384
383.0,NOSE,0,0.2426355928182602,0.48445096611976624,1.0078009366989136
383.0,RIGHT_SHOULDER,1,0.3659754991531372,0.5207399129867554,0.6401981115341187
383.0,RIGHT_ELBOW,2,0.4066925048828125,0.5879078507423401,0.6260851621627808
383.0,RIGHT_WRIST,3,0.37299999594688416,0.6350558996200562,0.7811456322669983
383.0,LEFT_SHOULDER,4,0.19729264080524445,0.5307942628860474,0.5155913829803467
383.0,LEFT_ELBOW,5,0.16172684729099274,0.5928400158882141,0.40149596333503723
383.0,LEFT_WRIST,6,0.14511746168136597,0.6543404459953308,0.48553475737571716
383.0,RIGHT_HIP,7,0.3693133592605591,0.6280180215835571,0.03978931903839111
383.0,RIGHT_KNEE,8,0.38521265983581543,0.7250097393989563,0.11383440345525742
383.0,RIGHT_ANKLE,9,0.4303574562072754,0.7644535899162292,-0.5338236689567566
383.0,LEFT_HIP,10,0.2734087407588959,0.6377620697021484,-0.0404595285654068
383.0,LEFT_KNEE,11,0.3077734708786011,0.7335203289985657,-0.1369042545557022
383.0,LEFT_ANKLE,12,0.35053303837776184,0.843852162361145,-0.8603931069374084
384.0,NOSE,0,0.24193346500396729,0.48442426323890686,0.9742146730422974
384.0,RIGHT_SHOULDER,1,0.36361339688301086,0.5206047892570496,0.600422739982605
384.0,RIGHT_ELBOW,2,0.40492016077041626,0.5878876447677612,0.6131758093833923
384.0,RIGHT_WRIST,3,0.3669344484806061,0.6289899349212646,0.7835585474967957
384.0,LEFT_SHOULDER,4,0.19562704861164093,0.5306193232536316,0.5081494450569153
384.0,LEFT_ELBOW,5,0.1616154909133911,0.5924320816993713,0.3892239034175873
384.0,LEFT_WRIST,6,0.143885999917984,0.6529178023338318,0.47036805748939514
384.0,RIGHT_HIP,7,0.36630791425704956,0.6279383897781372,0.021082067862153053
384.0,RIGHT_KNEE,8,0.3841720223426819,0.7246410250663757,0.08723456412553787
384.0,RIGHT_ANKLE,9,0.4249056875705719,0.7646216750144958,-0.580920934677124
384.0,LEFT_HIP,10,0.2714991271495819,0.6376436352729797,-0.021869661286473274
384.0,LEFT_KNEE,11,0.306206077337265,0.7335314154624939,-0.11333014070987701
384.0,LEFT_ANKLE,12,0.34863513708114624,0.8439912796020508,-0.8628913164138794
385.0,NOSE,0,0.24088908731937408,0.48438388109207153,0.9636509418487549
385.0,RIGHT_SHOULDER,1,0.361715704202652,0.520551323890686,0.5914446115493774
385.0,RIGHT_ELBOW,2,0.4033459424972534,0.5879086256027222,0.5387845039367676
385.0,RIGHT_WRIST,3,0.3683021664619446,0.6313431859016418,0.6426132917404175
385.0,LEFT_SHOULDER,4,0.19474345445632935,0.529682457447052,0.504107654094696
385.0,LEFT_ELBOW,5,0.16074319183826447,0.5901071429252625,0.3834376037120819
385.0,LEFT_WRIST,6,0.142783984541893,0.6515930891036987,0.46413108706474304
385.0,RIGHT_HIP,7,0.3652587831020355,0.6278883218765259,0.01972273923456669
385.0,RIGHT_KNEE,8,0.3813997805118561,0.7259343266487122,0.0619564950466156
385.0,RIGHT_ANKLE,9,0.4260423481464386,0.7670226693153381,-0.5731178522109985
385.0,LEFT_HIP,10,0.2702289819717407,0.6372964382171631,-0.020467590540647507
385.0,LEFT_KNEE,11,0.305117130279541,0.7335267066955566,-0.100433349609375
385.0,LEFT_ANKLE,12,0.3466446101665497,0.8449994921684265,-0.7937561869621277
386.0,NOSE,0,0.23975767195224762,0.4843222498893738,0.9539807438850403
386.0,RIGHT_SHOULDER,1,0.36025190353393555,0.5205350518226624,0.5889487266540527
386.0,RIGHT_ELBOW,2,0.4020284414291382,0.5878888964653015,0.5339789390563965
386.0,RIGHT_WRIST,3,0.36968711018562317,0.6320394277572632,0.6350454688072205
386.0,LEFT_SHOULDER,4,0.19407498836517334,0.528843343257904,0.49216148257255554
386.0,LEFT_ELBOW,5,0.1607826203107834,0.5878370404243469,0.3825056850910187
386.0,LEFT_WRIST,6,0.14170394837856293,0.6496330499649048,0.4591849744319916
386.0,RIGHT_HIP,7,0.36428239941596985,0.6278907060623169,0.022427169606089592
386.0,RIGHT_KNEE,8,0.3787476718425751,0.7281665205955505,0.07197822630405426
386.0,RIGHT_ANKLE,9,0.42758870124816895,0.7700557112693787,-0.5729328393936157
386.0,LEFT_HIP,10,0.26868736743927,0.6371538639068604,-0.023167647421360016
386.0,LEFT_KNEE,11,0.30316752195358276,0.7335611581802368,-0.08790681511163712
386.0,LEFT_ANKLE,12,0.34405264258384705,0.845483660697937,-0.7885971665382385
387.0,NOSE,0,0.2383214682340622,0.4840638041496277,0.9320674538612366
387.0,RIGHT_SHOULDER,1,0.35888218879699707,0.5204982757568359,0.569156289100647
387.0,RIGHT_ELBOW,2,0.40173640847206116,0.5884584784507751,0.5296493172645569
387.0,RIGHT_WRIST,3,0.36924606561660767,0.6320722699165344,0.6422809362411499
387.0,LEFT_SHOULDER,4,0.19259090721607208,0.5279967188835144,0.46949031949043274
387.0,LEFT_ELBOW,5,0.16037648916244507,0.5868834257125854,0.3735896646976471
387.0,LEFT_WRIST,6,0.14098387956619263,0.6484544277191162,0.4630260765552521
387.0,RIGHT_HIP,7,0.36315345764160156,0.6279779672622681,0.020528607070446014
387.0,RIGHT_KNEE,8,0.38013240694999695,0.7308183908462524,0.08183646947145462
387.0,RIGHT_ANKLE,9,0.4278326630592346,0.7745479941368103,-0.5307896137237549
387.0,LEFT_HIP,10,0.267326682806015,0.6369990706443787,-0.02128726989030838
387.0,LEFT_KNEE,11,0.30125337839126587,0.7339500784873962,-0.05658361688256264
387.0,LEFT_ANKLE,12,0.3411684036254883,0.8455847501754761,-0.7184975743293762
388.0,NOSE,0,0.23750978708267212,0.4833424985408783,0.8981716632843018
388.0,RIGHT_SHOULDER,1,0.3576975166797638,0.5203710794448853,0.5291185975074768
388.0,RIGHT_ELBOW,2,0.4008226692676544,0.5885226726531982,0.49989792704582214
388.0,RIGHT_WRIST,3,0.3679408133029938,0.63187575340271,0.6206492781639099
388.0,LEFT_SHOULDER,4,0.1918920874595642,0.5268798470497131,0.4372102916240692
388.0,LEFT_ELBOW,5,0.1601104438304901,0.5861905217170715,0.35113924741744995
388.0,LEFT_WRIST,6,0.14086392521858215,0.6481467485427856,0.4600132703781128
388.0,RIGHT_HIP,7,0.36193493008613586,0.6277942061424255,0.012734406627714634
388.0,RIGHT_KNEE,8,0.3802037835121155,0.7303907871246338,0.04777126759290695
388.0,RIGHT_ANKLE,9,0.41939979791641235,0.7740342020988464,-0.5071133971214294
388.0,LEFT_HIP,10,0.26623597741127014,0.636401891708374,-0.01344506349414587
388.0,LEFT_KNEE,11,0.2987542748451233,0.7341142296791077,-0.03383250907063484
388.0,LEFT_ANKLE,12,0.3398147225379944,0.845868706703186,-0.6378389000892639
389.0,NOSE,0,0.23628094792366028,0.48307451605796814,0.8798127174377441
389.0,RIGHT_SHOULDER,1,0.3560328185558319,0.5203186273574829,0.5176643133163452
389.0,RIGHT_ELBOW,2,0.39990919828414917,0.588824450969696,0.45574963092803955
389.0,RIGHT_WRIST,3,0.3675861358642578,0.6317760944366455,0.5284532904624939
389.0,LEFT_SHOULDER,4,0.19070661067962646,0.526129961013794,0.4187905490398407
389.0,LEFT_ELBOW,5,0.15964925289154053,0.5859342813491821,0.3272570073604584
389.0,LEFT_WRIST,6,0.1406693309545517,0.647635817527771,0.4378204643726349
389.0,RIGHT_HIP,7,0.3605397641658783,0.6277109384536743,0.014684122055768967
389.0,RIGHT_KNEE,8,0.3795872628688812,0.7301304936408997,0.057180628180503845
389.0,RIGHT_ANKLE,9,0.4192408621311188,0.7744768261909485,-0.4962986707687378
389.0,LEFT_HIP,10,0.2650558650493622,0.6360111832618713,-0.015388897620141506
389.0,LEFT_KNEE,11,0.2967225909233093,0.734283447265625,-0.022159161046147346
389.0,LEFT_ANKLE,12,0.33799439668655396,0.8458315134048462,-0.6285941004753113
390.0,NOSE,0,0.23536014556884766,0.4829321801662445,0.9064216017723083
390.0,RIGHT_SHOULDER,1,0.3552526831626892,0.5201445817947388,0.5421597361564636
390.0,RIGHT_ELBOW,2,0.3990379273891449,0.5890571475028992,0.48507922887802124
390.0,RIGHT_WRIST,3,0.3626455068588257,0.6281564831733704,0.5557228326797485
390.0,LEFT_SHOULDER,4,0.19004380702972412,0.5251628756523132,0.43061646819114685
390.0,LEFT_ELBOW,5,0.15945006906986237,0.5847595930099487,0.3354693353176117
390.0,LEFT_WRIST,6,0.14072968065738678,0.646509051322937,0.4444224536418915
390.0,RIGHT_HIP,7,0.35883834958076477,0.6274369955062866,0.0217047818005085
390.0,RIGHT_KNEE,8,0.37900564074516296,0.7322728037834167,0.05797475576400757
390.0,RIGHT_ANKLE,9,0.42079320549964905,0.7792966961860657,-0.4771347939968109
390.0,LEFT_HIP,10,0.263671875,0.6352857947349548,-0.022336062043905258
390.0,LEFT_KNEE,11,0.29499056935310364,0.7343683242797852,-0.03274380415678024
390.0,LEFT_ANKLE,12,0.3355853259563446,0.845802903175354,-0.644027054309845
391.0,NOSE,0,0.23451389372348785,0.482638418674469,0.9025008082389832
391.0,RIGHT_SHOULDER,1,0.354830801486969,0.5200232863426208,0.5505495667457581
391.0,RIGHT_ELBOW,2,0.3984167277812958,0.5890609622001648,0.5050370693206787
391.0,RIGHT_WRIST,3,0.35944679379463196,0.6251920461654663,0.5923452377319336
391.0,LEFT_SHOULDER,4,0.19017411768436432,0.5234218239784241,0.4187512993812561
391.0,LEFT_ELBOW,5,0.15944485366344452,0.582563042640686,0.32191410660743713
391.0,LEFT_WRIST,6,0.14042319357395172,0.6453357338905334,0.43599483370780945
391.0,RIGHT_HIP,7,0.35715019702911377,0.6273103356361389,0.0315752811729908
391.0,RIGHT_KNEE,8,0.3767350912094116,0.7330337166786194,0.085018590092659
391.0,RIGHT_ANKLE,9,0.4211939871311188,0.7804422974586487,-0.4574674963951111
391.0,LEFT_HIP,10,0.26313161849975586,0.6347585320472717,-0.03222537040710449
391.0,LEFT_KNEE,11,0.29374396800994873,0.7345783710479736,-0.040901243686676025
391.0,LEFT_ANKLE,12,0.33404478430747986,0.8457806706428528,-0.6529301404953003
392.0,NOSE,0,0.23339137434959412,0.4816896915435791,0.8969466090202332
392.0,RIGHT_SHOULDER,1,0.3528050184249878,0.5193209052085876,0.5548500418663025
392.0,RIGHT_ELBOW,2,0.39609307050704956,0.5889473557472229,0.5413886904716492
392.0,RIGHT_WRIST,3,0.35942336916923523,0.6257793307304382,0.6827076077461243
392.0,LEFT_SHOULDER,4,0.18844540417194366,0.522327184677124,0.4276195168495178
392.0,LEFT_ELBOW,5,0.15927697718143463,0.5828179121017456,0.33246535062789917
392.0,LEFT_WRIST,6,0.14024457335472107,0.6441178321838379,0.4632478952407837
392.0,RIGHT_HIP,7,0.35552021861076355,0.6268488168716431,0.03684347867965698
392.0,RIGHT_KNEE,8,0.3753887116909027,0.7329548597335815,0.10038699954748154
392.0,RIGHT_ANKLE,9,0.4223526418209076,0.7843276262283325,-0.5095281600952148
392.0,LEFT_HIP,10,0.26172810792922974,0.6339467167854309,-0.037609174847602844
392.0,LEFT_KNEE,11,0.2906031310558319,0.7344464659690857,-0.030223537236452103
392.0,LEFT_ANKLE,12,0.3327557444572449,0.844820499420166,-0.6854532957077026
393.0,NOSE,0,0.23213352262973785,0.48072147369384766,0.8713686466217041
393.0,RIGHT_SHOULDER,1,0.3518891930580139,0.5187250375747681,0.5349196791648865
393.0,RIGHT_ELBOW,2,0.39378228783607483,0.588769257068634,0.5406148433685303
393.0,RIGHT_WRIST,3,0.3577690124511719,0.6241627931594849,0.6905945539474487
393.0,LEFT_SHOULDER,4,0.1869434416294098,0.5216044783592224,0.4043769836425781
393.0,LEFT_ELBOW,5,0.15881894528865814,0.5831095576286316,0.32980701327323914
393.0,LEFT_WRIST,6,0.1398998498916626,0.6429489850997925,0.46170035004615784
393.0,RIGHT_HIP,7,0.35387665033340454,0.62671959400177,0.03826981037855148
393.0,RIGHT_KNEE,8,0.3736382722854614,0.7327009439468384,0.11371953040361404
393.0,RIGHT_ANKLE,9,0.42251840233802795,0.7860577702522278,-0.5098949670791626
393.0,LEFT_HIP,10,0.259470671415329,0.6337092518806458,-0.0390586331486702
393.0,LEFT_KNEE,11,0.2887216806411743,0.7343681454658508,-0.015859542414546013
393.0,LEFT_ANKLE,12,0.33133161067962646,0.8440952301025391,-0.693770706653595
394.0,NOSE,0,0.23186494410037994,0.4796636700630188,0.8715009093284607
394.0,RIGHT_SHOULDER,1,0.35181495547294617,0.518431544303894,0.5341687798500061
394.0,RIGHT_ELBOW,2,0.3935406506061554,0.5887430906295776,0.5491328835487366
394.0,RIGHT_WRIST,3,0.34878724813461304,0.6177245378494263,0.7039269804954529
394.0,LEFT_SHOULDER,4,0.186769500374794,0.5204375386238098,0.3954906463623047
394.0,LEFT_ELBOW,5,0.15805402398109436,0.5812174081802368,0.32529476284980774
394.0,LEFT_WRIST,6,0.13971444964408875,0.6417348980903625,0.4611121416091919
394.0,RIGHT_HIP,7,0.35261398553848267,0.6265994310379028,0.04099905863404274
394.0,RIGHT_KNEE,8,0.37199804186820984,0.7325416803359985,0.11075524240732193
394.0,RIGHT_ANKLE,9,0.4226156771183014,0.7884982824325562,-0.48483479022979736
394.0,LEFT_HIP,10,0.2588311731815338,0.633387565612793,-0.04171381890773773
394.0,LEFT_KNEE,11,0.2878416180610657,0.7342726588249207,-0.02738047204911709
394.0,LEFT_ANKLE,12,0.33025968074798584,0.8439675569534302,-0.6693064570426941
395.0,NOSE,0,0.23088626563549042,0.47833138704299927,0.8412110805511475
395.0,RIGHT_SHOULDER,1,0.34849363565444946,0.5174192190170288,0.4957278072834015
395.0,RIGHT_ELBOW,2,0.39129117131233215,0.5877529978752136,0.5325824022293091
395.0,RIGHT_WRIST,3,0.349901020526886,0.6191636919975281,0.6949821710586548
395.0,LEFT_SHOULDER,4,0.18356628715991974,0.5198298096656799,0.3507486879825592
395.0,LEFT_ELBOW,5,0.15662521123886108,0.5816104412078857,0.2876531481742859
395.0,LEFT_WRIST,6,0.13970336318016052,0.6411725282669067,0.4231548607349396
395.0,RIGHT_HIP,7,0.3505902588367462,0.6255627870559692,0.04564294219017029
395.0,RIGHT_KNEE,8,0.3698646128177643,0.7319513559341431,0.10231618583202362
395.0,RIGHT_ANKLE,9,0.42341893911361694,0.7874380946159363,-0.4569566547870636
395.0,LEFT_HIP,10,0.25630947947502136,0.6322984099388123,-0.046305280178785324
395.0,LEFT_KNEE,11,0.28669729828834534,0.7339878082275391,-0.02754014916718006
395.0,LEFT_ANKLE,12,0.32785511016845703,0.8424870371818542,-0.6096120476722717
396.0,NOSE,0,0.23059436678886414,0.47669047117233276,0.8473902940750122
396.0,RIGHT_SHOULDER,1,0.3475910723209381,0.517166256904602,0.49514979124069214
396.0,RIGHT_ELBOW,2,0.39044663310050964,0.587638258934021,0.5330966114997864
