Frame,Landmark Name,Landmark ID,X,Y,Z
751.0,LEFT_KNEE,11,0.5058305859565735,0.8342941403388977,-0.07514600455760956
751.0,LEFT_ANKLE,12,0.49213314056396484,0.9277708530426025,0.04473774880170822
752.0,NOSE,0,0.48019012808799744,0.47658592462539673,-0.10186046361923218
752.0,RIGHT_SHOULDER,1,0.4552513062953949,0.5593371987342834,-0.037799056619405746
752.0,RIGHT_ELBOW,2,0.44395798444747925,0.6108675003051758,-0.18975959718227386
752.0,RIGHT_WRIST,3,0.43832269310951233,0.5947968363761902,-0.35954612493515015
752.0,LEFT_SHOULDER,4,0.5028711557388306,0.516061544418335,-0.012646568939089775
752.0,LEFT_ELBOW,5,0.5189100503921509,0.430338591337204,-0.05039944499731064
752.0,LEFT_WRIST,6,0.5189207196235657,0.3433154821395874,-0.06375597417354584
752.0,RIGHT_HIP,7,0.46849149465560913,0.7098020911216736,-0.004346475470811129
752.0,RIGHT_KNEE,8,0.44731178879737854,0.826189398765564,-0.0013755329418927431
752.0,RIGHT_ANKLE,9,0.41635388135910034,0.9012463092803955,0.17507901787757874
752.0,LEFT_HIP,10,0.5061893463134766,0.7112233638763428,0.004274464678019285
752.0,LEFT_KNEE,11,0.5052007436752319,0.8334097266197205,-0.08859003335237503
752.0,LEFT_ANKLE,12,0.4921373724937439,0.9283525943756104,0.029572349041700363
753.0,NOSE,0,0.481218159198761,0.4757431149482727,-0.10137949883937836
753.0,RIGHT_SHOULDER,1,0.4556601047515869,0.5554567575454712,-0.04083823040127754
753.0,RIGHT_ELBOW,2,0.4451882243156433,0.606920063495636,-0.1948881894350052
753.0,RIGHT_WRIST,3,0.4496036469936371,0.582639753818512,-0.3570438027381897
753.0,LEFT_SHOULDER,4,0.5031975507736206,0.515828549861908,-0.009849750436842442
753.0,LEFT_ELBOW,5,0.5213800668716431,0.4309699237346649,-0.04851185157895088
753.0,LEFT_WRIST,6,0.5212481021881104,0.3439512848854065,-0.06123463436961174
753.0,RIGHT_HIP,7,0.46907177567481995,0.7079585790634155,-0.0056673819199204445
753.0,RIGHT_KNEE,8,0.44780412316322327,0.8239890933036804,-0.012060688808560371
753.0,RIGHT_ANKLE,9,0.4163481295108795,0.9012133479118347,0.15423071384429932
753.0,LEFT_HIP,10,0.5063603520393372,0.7097384333610535,0.005599341355264187
753.0,LEFT_KNEE,11,0.5044487714767456,0.8317916989326477,-0.07222788780927658
753.0,LEFT_ANKLE,12,0.49214187264442444,0.9283252954483032,0.04074347764253616
754.0,NOSE,0,0.4829562306404114,0.4749704897403717,-0.08385870605707169
754.0,RIGHT_SHOULDER,1,0.45898762345314026,0.5540041327476501,0.0024942343588918447
754.0,RIGHT_ELBOW,2,0.44115519523620605,0.5977298021316528,-0.11694123595952988
754.0,RIGHT_WRIST,3,0.44390106201171875,0.5847967863082886,-0.2769586443901062
754.0,LEFT_SHOULDER,4,0.5039389133453369,0.5161918997764587,-0.010127316229045391
754.0,LEFT_ELBOW,5,0.5241752862930298,0.43150198459625244,-0.06315306574106216
754.0,LEFT_WRIST,6,0.525000810623169,0.3416568338871002,-0.08529821038246155
754.0,RIGHT_HIP,7,0.4697228968143463,0.7075482606887817,0.0014604004099965096
754.0,RIGHT_KNEE,8,0.4481489062309265,0.8239854574203491,-0.007563966326415539
754.0,RIGHT_ANKLE,9,0.4163288176059723,0.9011511206626892,0.15889829397201538
754.0,LEFT_HIP,10,0.5063022375106812,0.709445059299469,-0.0015209757257252932
754.0,LEFT_KNEE,11,0.5034632682800293,0.8311612606048584,-0.0807381421327591
754.0,LEFT_ANKLE,12,0.49213701486587524,0.9283468723297119,0.02729528211057186
755.0,NOSE,0,0.48318368196487427,0.47241973876953125,-0.08360026031732559
755.0,RIGHT_SHOULDER,1,0.46096569299697876,0.5522986650466919,0.00641488516703248
755.0,RIGHT_ELBOW,2,0.4412999749183655,0.5994586944580078,-0.11306433379650116
755.0,RIGHT_WRIST,3,0.4408605098724365,0.5873801112174988,-0.27716249227523804
755.0,LEFT_SHOULDER,4,0.5056540966033936,0.5163024663925171,-0.008557113818824291
755.0,LEFT_ELBOW,5,0.5266903638839722,0.431613028049469,-0.060756415128707886
755.0,LEFT_WRIST,6,0.5289368629455566,0.34219393134117126,-0.08362537622451782
755.0,RIGHT_HIP,7,0.4697814881801605,0.7062890529632568,0.0019160769879817963
755.0,RIGHT_KNEE,8,0.44899630546569824,0.8239667415618896,-0.005184433422982693
755.0,RIGHT_ANKLE,9,0.4163206219673157,0.9025284647941589,0.16220210492610931
755.0,LEFT_HIP,10,0.5062475800514221,0.7076144814491272,-0.0019868225790560246
755.0,LEFT_KNEE,11,0.5026684403419495,0.829736053943634,-0.11329986900091171
755.0,LEFT_ANKLE,12,0.4922640323638916,0.9283676743507385,-0.018614135682582855
756.0,NOSE,0,0.48780354857444763,0.47058525681495667,-0.09302901476621628
756.0,RIGHT_SHOULDER,1,0.46029219031333923,0.5504331588745117,-0.007719936314970255
756.0,RIGHT_ELBOW,2,0.4417556822299957,0.6003892421722412,-0.1200103610754013
756.0,RIGHT_WRIST,3,0.4358864724636078,0.589046835899353,-0.288017213344574
756.0,LEFT_SHOULDER,4,0.5075781941413879,0.516040563583374,-0.006563069764524698
756.0,LEFT_ELBOW,5,0.529568076133728,0.4323570728302002,-0.04975603148341179
756.0,LEFT_WRIST,6,0.5317328572273254,0.34303024411201477,-0.07100439816713333
756.0,RIGHT_HIP,7,0.46989044547080994,0.7046599388122559,-0.0019524488598108292
756.0,RIGHT_KNEE,8,0.4493041932582855,0.8228263854980469,-0.01966024935245514
756.0,RIGHT_ANKLE,9,0.41630950570106506,0.9053077697753906,0.14227169752120972
756.0,LEFT_HIP,10,0.5062911510467529,0.7061129212379456,0.0018491093069314957
756.0,LEFT_KNEE,11,0.5023118257522583,0.8278509378433228,-0.07438652217388153
756.0,LEFT_ANKLE,12,0.4922696053981781,0.9286398887634277,0.034993547946214676
757.0,NOSE,0,0.4897727966308594,0.4689811170101166,-0.09507890045642853
757.0,RIGHT_SHOULDER,1,0.45984792709350586,0.5504032373428345,-0.0128120556473732
757.0,RIGHT_ELBOW,2,0.43570035696029663,0.5885338187217712,-0.14927010238170624
757.0,RIGHT_WRIST,3,0.4429422914981842,0.5772722363471985,-0.3129670023918152
757.0,LEFT_SHOULDER,4,0.509784996509552,0.5145805478096008,0.000581655593123287
757.0,LEFT_ELBOW,5,0.5338538289070129,0.4325430989265442,-0.03827273100614548
757.0,LEFT_WRIST,6,0.5345703363418579,0.3437047600746155,-0.05327934771776199
757.0,RIGHT_HIP,7,0.46988463401794434,0.7023618817329407,-0.0053449166007339954
757.0,RIGHT_KNEE,8,0.44938263297080994,0.8211110234260559,-0.04110110178589821
757.0,RIGHT_ANKLE,9,0.41620397567749023,0.9062479734420776,0.11538416147232056
757.0,LEFT_HIP,10,0.506546139717102,0.7042756080627441,0.005237878765910864
757.0,LEFT_KNEE,11,0.5019044876098633,0.8269265294075012,-0.06851191818714142
757.0,LEFT_ANKLE,12,0.4921627938747406,0.9293655157089233,0.04319754242897034
758.0,NOSE,0,0.49033695459365845,0.46515682339668274,-0.09986235946416855
758.0,RIGHT_SHOULDER,1,0.4596375524997711,0.549650251865387,-0.012832452543079853
758.0,RIGHT_ELBOW,2,0.42920422554016113,0.5819709897041321,-0.14685386419296265
758.0,RIGHT_WRIST,3,0.4400692880153656,0.5699090957641602,-0.3066798746585846
758.0,LEFT_SHOULDER,4,0.5112791061401367,0.5132423043251038,0.0006560879992321134
758.0,LEFT_ELBOW,5,0.5370869040489197,0.43279004096984863,-0.03773297369480133
758.0,LEFT_WRIST,6,0.5376254320144653,0.3441479504108429,-0.05476148799061775
758.0,RIGHT_HIP,7,0.4698562026023865,0.7004362344741821,-0.005937313195317984
758.0,RIGHT_KNEE,8,0.44936051964759827,0.8195208311080933,-0.030109092593193054
758.0,RIGHT_ANKLE,9,0.4161983132362366,0.9061311483383179,0.1300540715456009
758.0,LEFT_HIP,10,0.5065508484840393,0.7027149200439453,0.005844657775014639
758.0,LEFT_KNEE,11,0.5017224550247192,0.8264417052268982,-0.07679224014282227
758.0,LEFT_ANKLE,12,0.49210596084594727,0.9304872155189514,0.037626199424266815
759.0,NOSE,0,0.4922705292701721,0.46243324875831604,-0.1214648112654686
759.0,RIGHT_SHOULDER,1,0.45945674180984497,0.5461347103118896,-0.029472297057509422
759.0,RIGHT_ELBOW,2,0.4216246008872986,0.5753409266471863,-0.17067137360572815
759.0,RIGHT_WRIST,3,0.4399436116218567,0.549107015132904,-0.32745641469955444
759.0,LEFT_SHOULDER,4,0.5125367045402527,0.5113465189933777,-0.0034432250540703535
759.0,LEFT_ELBOW,5,0.5403112173080444,0.4349227547645569,-0.0360652431845665
759.0,LEFT_WRIST,6,0.5404238104820251,0.34645047783851624,-0.04984413459897041
759.0,RIGHT_HIP,7,0.4698614180088043,0.7000997066497803,-0.007727446500211954
759.0,RIGHT_KNEE,8,0.4492887854576111,0.8191279172897339,-0.02943984605371952
759.0,RIGHT_ANKLE,9,0.41609621047973633,0.906520426273346,0.12271080166101456
759.0,LEFT_HIP,10,0.5067079067230225,0.702796995639801,0.007637280970811844
759.0,LEFT_KNEE,11,0.5016106963157654,0.826572060585022,-0.0811755582690239
759.0,LEFT_ANKLE,12,0.49182242155075073,0.9321136474609375,0.022085238248109818
760.0,NOSE,0,0.49122127890586853,0.46259576082229614,-0.12839290499687195
760.0,RIGHT_SHOULDER,1,0.4592553675174713,0.5456791520118713,-0.031755346804857254
760.0,RIGHT_ELBOW,2,0.416864812374115,0.572776734828949,-0.16680024564266205
760.0,RIGHT_WRIST,3,0.4395643174648285,0.545231819152832,-0.32397425174713135
760.0,LEFT_SHOULDER,4,0.5130714178085327,0.5111544132232666,-0.017722614109516144
760.0,LEFT_ELBOW,5,0.5449928045272827,0.435907781124115,-0.04928169399499893
760.0,LEFT_WRIST,6,0.5434408187866211,0.3469371795654297,-0.06388334929943085
760.0,RIGHT_HIP,7,0.4699288010597229,0.6971673369407654,-0.007218515034765005
760.0,RIGHT_KNEE,8,0.44929641485214233,0.8165760636329651,-0.05120696499943733
760.0,RIGHT_ANKLE,9,0.41593942046165466,0.9071208238601685,0.08995518833398819
760.0,LEFT_HIP,10,0.5066905617713928,0.7003650665283203,0.007125896401703358
760.0,LEFT_KNEE,11,0.5013870000839233,0.8247166275978088,-0.08632776886224747
760.0,LEFT_ANKLE,12,0.49158531427383423,0.9321926832199097,0.01831410825252533
761.0,NOSE,0,0.494035542011261,0.46408611536026,-0.11922813951969147
761.0,RIGHT_SHOULDER,1,0.45917242765426636,0.5435575246810913,-0.035064779222011566
761.0,RIGHT_ELBOW,2,0.4184671938419342,0.5698778033256531,-0.18531933426856995
761.0,RIGHT_WRIST,3,0.4391013979911804,0.5549522042274475,-0.3481661379337311
761.0,LEFT_SHOULDER,4,0.5139641761779785,0.5104514360427856,-0.010755208320915699
761.0,LEFT_ELBOW,5,0.5472117066383362,0.43923419713974,-0.04269586130976677
761.0,LEFT_WRIST,6,0.5476905107498169,0.3540642559528351,-0.057518523186445236
761.0,RIGHT_HIP,7,0.47007399797439575,0.6946282982826233,-0.008985229767858982
761.0,RIGHT_KNEE,8,0.4492167532444,0.8152173161506653,-0.041746675968170166
761.0,RIGHT_ANKLE,9,0.41587334871292114,0.9070976376533508,0.09599969536066055
761.0,LEFT_HIP,10,0.5072131156921387,0.6991535425186157,0.008882386609911919
761.0,LEFT_KNEE,11,0.501438558101654,0.8246536254882812,-0.07709983736276627
761.0,LEFT_ANKLE,12,0.4913737177848816,0.9325732588768005,0.01902611367404461
762.0,NOSE,0,0.49359387159347534,0.4643099009990692,-0.12063324451446533
762.0,RIGHT_SHOULDER,1,0.45940908789634705,0.53923499584198,-0.03195475786924362
762.0,RIGHT_ELBOW,2,0.420823335647583,0.5599565505981445,-0.1742480993270874
762.0,RIGHT_WRIST,3,0.43571752309799194,0.5588812232017517,-0.33887144923210144
762.0,LEFT_SHOULDER,4,0.5157819986343384,0.5085198879241943,-0.018277283757925034
762.0,LEFT_ELBOW,5,0.5515620112419128,0.44121086597442627,-0.06201964616775513
762.0,LEFT_WRIST,6,0.5520391464233398,0.3553159236907959,-0.08620063960552216
762.0,RIGHT_HIP,7,0.4700355529785156,0.6909754276275635,-0.008766726590692997
762.0,RIGHT_KNEE,8,0.4493420720100403,0.8126981258392334,-0.07152830064296722
762.0,RIGHT_ANKLE,9,0.4158855974674225,0.9067468643188477,0.06699473410844803
762.0,LEFT_HIP,10,0.507230281829834,0.6966301202774048,0.008684192784130573
762.0,LEFT_KNEE,11,0.5014678239822388,0.8238199949264526,-0.0539514422416687
762.0,LEFT_ANKLE,12,0.4912343919277191,0.932543158531189,0.06279748678207397
763.0,NOSE,0,0.4956921935081482,0.46489375829696655,-0.1536230593919754
763.0,RIGHT_SHOULDER,1,0.45941758155822754,0.5388200879096985,-0.048784948885440826
763.0,RIGHT_ELBOW,2,0.4188270568847656,0.5582089424133301,-0.17385295033454895
763.0,RIGHT_WRIST,3,0.4383099675178528,0.560966432094574,-0.3289065957069397
763.0,LEFT_SHOULDER,4,0.5163317918777466,0.5088095664978027,-0.036332860589027405
763.0,LEFT_ELBOW,5,0.5528135299682617,0.4477991461753845,-0.08407697081565857
763.0,LEFT_WRIST,6,0.5558573603630066,0.3606385886669159,-0.12129529565572739
763.0,RIGHT_HIP,7,0.4698043465614319,0.6899174451828003,-0.00852429959923029
763.0,RIGHT_KNEE,8,0.44929981231689453,0.8122987747192383,-0.0579562708735466
763.0,RIGHT_ANKLE,9,0.4157508909702301,0.9066962599754333,0.08782844245433807
763.0,LEFT_HIP,10,0.5070779323577881,0.6963242292404175,0.008426419459283352
763.0,LEFT_KNEE,11,0.5014797449111938,0.8234873414039612,-0.03440810367465019
763.0,LEFT_ANKLE,12,0.4908379018306732,0.9326080083847046,0.0958937406539917
764.0,NOSE,0,0.4946814179420471,0.46131786704063416,-0.1673150658607483
764.0,RIGHT_SHOULDER,1,0.45998096466064453,0.5384636521339417,-0.055416833609342575
764.0,RIGHT_ELBOW,2,0.4198010563850403,0.5508378744125366,-0.18212218582630157
764.0,RIGHT_WRIST,3,0.43629202246665955,0.5304009914398193,-0.3383093476295471
764.0,LEFT_SHOULDER,4,0.5190099477767944,0.5078858137130737,-0.06094805523753166
764.0,LEFT_ELBOW,5,0.5560224652290344,0.4491004943847656,-0.09985601156949997
764.0,LEFT_WRIST,6,0.5596942901611328,0.36622798442840576,-0.1188751831650734
764.0,RIGHT_HIP,7,0.46962180733680725,0.6870419383049011,-0.005534432362765074
764.0,RIGHT_KNEE,8,0.44886213541030884,0.8099778294563293,-0.06480737775564194
764.0,RIGHT_ANKLE,9,0.41558584570884705,0.9063732624053955,0.058649756014347076
764.0,LEFT_HIP,10,0.5071647763252258,0.6939249038696289,0.005435429513454437
764.0,LEFT_KNEE,11,0.5017617344856262,0.821106493473053,-0.05119658261537552
764.0,LEFT_ANKLE,12,0.49072155356407166,0.932380735874176,0.06547114998102188
765.0,NOSE,0,0.49407848715782166,0.4607418477535248,-0.1577809751033783
765.0,RIGHT_SHOULDER,1,0.46061253547668457,0.5380538702011108,-0.0496324822306633
765.0,RIGHT_ELBOW,2,0.42047959566116333,0.5487688183784485,-0.1811758577823639
765.0,RIGHT_WRIST,3,0.4287852346897125,0.5269221663475037,-0.3274795413017273
765.0,LEFT_SHOULDER,4,0.5209261775016785,0.5080907940864563,-0.05432094261050224
765.0,LEFT_ELBOW,5,0.5592299103736877,0.451291024684906,-0.09389898180961609
765.0,LEFT_WRIST,6,0.5635792016983032,0.371762216091156,-0.11341241747140884
765.0,RIGHT_HIP,7,0.46929770708084106,0.6842051148414612,-0.0037616132758557796
765.0,RIGHT_KNEE,8,0.4488324522972107,0.8080549240112305,-0.056131623685359955
765.0,RIGHT_ANKLE,9,0.41555875539779663,0.9060434103012085,0.08143621683120728
765.0,LEFT_HIP,10,0.5071809887886047,0.6923498511314392,0.0036371417809277773
765.0,LEFT_KNEE,11,0.5017760992050171,0.8201054930686951,-0.03165861964225769
765.0,LEFT_ANKLE,12,0.4904504716396332,0.9320994019508362,0.08946569263935089
766.0,NOSE,0,0.49513083696365356,0.4598606526851654,-0.15637145936489105
766.0,RIGHT_SHOULDER,1,0.46289023756980896,0.5365598201751709,-0.028482522815465927
766.0,RIGHT_ELBOW,2,0.4209284782409668,0.5444892644882202,-0.13685588538646698
766.0,RIGHT_WRIST,3,0.4267005920410156,0.5329047441482544,-0.27632901072502136
766.0,LEFT_SHOULDER,4,0.5208120346069336,0.5090643763542175,-0.04079436510801315
766.0,LEFT_ELBOW,5,0.5592071413993835,0.4585680365562439,-0.08546832203865051
766.0,LEFT_WRIST,6,0.567330539226532,0.38128864765167236,-0.10408991575241089
766.0,RIGHT_HIP,7,0.4691442549228668,0.6828551292419434,-0.003359353169798851
766.0,RIGHT_KNEE,8,0.4489986300468445,0.8061563372612,-0.04398654028773308
766.0,RIGHT_ANKLE,9,0.41547560691833496,0.9058010578155518,0.08868198096752167
766.0,LEFT_HIP,10,0.5070943236351013,0.6917514204978943,0.0032362856436520815
766.0,LEFT_KNEE,11,0.5019791722297668,0.8188175559043884,-0.031690433621406555
766.0,LEFT_ANKLE,12,0.49038997292518616,0.9323618412017822,0.08493245393037796
767.0,NOSE,0,0.49576377868652344,0.4608731269836426,-0.1367945522069931
767.0,RIGHT_SHOULDER,1,0.47791609168052673,0.5290868878364563,-0.08942612260580063
767.0,RIGHT_ELBOW,2,0.487050861120224,0.4917474091053009,-0.183089941740036
767.0,RIGHT_WRIST,3,0.5174950361251831,0.42918312549591064,-0.26972654461860657
767.0,LEFT_SHOULDER,4,0.5036479830741882,0.5218601822853088,-0.07040656358003616
767.0,LEFT_ELBOW,5,0.4991912245750427,0.49314388632774353,-0.10560117661952972
767.0,LEFT_WRIST,6,0.4933336675167084,0.4344957172870636,-0.12017086893320084
767.0,RIGHT_HIP,7,0.47723525762557983,0.6817880272865295,-0.0061224112287163734
767.0,RIGHT_KNEE,8,0.45460015535354614,0.8054211139678955,-0.052927352488040924
767.0,RIGHT_ANKLE,9,0.4154664874076843,0.9056165218353271,0.04278172180056572
767.0,LEFT_HIP,10,0.49709486961364746,0.6870361566543579,0.005985191557556391
767.0,LEFT_KNEE,11,0.497636616230011,0.8175526857376099,-0.01865936443209648
767.0,LEFT_ANKLE,12,0.4903910756111145,0.9325334429740906,0.07404152303934097
768.0,NOSE,0,0.4968688488006592,0.46211594343185425,0.3001825511455536
768.0,RIGHT_SHOULDER,1,0.5200017690658569,0.5085824728012085,0.1347719132900238
768.0,RIGHT_ELBOW,2,0.565491795539856,0.47047728300094604,0.1439170390367508
768.0,RIGHT_WRIST,3,0.5732544660568237,0.4040246605873108,0.20059216022491455
768.0,LEFT_SHOULDER,4,0.46597474813461304,0.5255722403526306,0.19487124681472778
768.0,LEFT_ELBOW,5,0.42978912591934204,0.5343908071517944,0.24051085114479065
768.0,LEFT_WRIST,6,0.42372411489486694,0.5041862726211548,0.3155466914176941
768.0,RIGHT_HIP,7,0.4979436993598938,0.6821622252464294,-0.025421148166060448
768.0,RIGHT_KNEE,8,0.4945046007633209,0.80577552318573,-0.06397483497858047
768.0,RIGHT_ANKLE,9,0.4885663092136383,0.9273892045021057,-0.23718473315238953
768.0,LEFT_HIP,10,0.47390347719192505,0.6835272312164307,0.025078099220991135
768.0,LEFT_KNEE,11,0.4546979069709778,0.8068078756332397,0.025784024968743324
768.0,LEFT_ANKLE,12,0.41831374168395996,0.908471941947937,-0.12303384393453598
769.0,NOSE,0,0.4967746138572693,0.4656238853931427,0.34268060326576233
769.0,RIGHT_SHOULDER,1,0.5259469747543335,0.5034798383712769,0.16662374138832092
769.0,RIGHT_ELBOW,2,0.574577808380127,0.47204044461250305,0.19861871004104614
769.0,RIGHT_WRIST,3,0.578401505947113,0.4045112729072571,0.28510531783103943
769.0,LEFT_SHOULDER,4,0.4636104702949524,0.5240088701248169,0.2063768208026886
769.0,LEFT_ELBOW,5,0.4194726049900055,0.5349422097206116,0.2515118420124054
769.0,LEFT_WRIST,6,0.4303869605064392,0.4953877031803131,0.32751917839050293
769.0,RIGHT_HIP,7,0.5033770799636841,0.6800910234451294,-0.024069348350167274
769.0,RIGHT_KNEE,8,0.49954327940940857,0.8061372637748718,-0.0586213544011116
769.0,RIGHT_ANKLE,9,0.4927292466163635,0.9331777691841125,-0.223910853266716
769.0,LEFT_HIP,10,0.4705077111721039,0.6779751777648926,0.02372090145945549
769.0,LEFT_KNEE,11,0.44897231459617615,0.802962601184845,0.02071732096374035
769.0,LEFT_ANKLE,12,0.4137510657310486,0.9043766260147095,-0.13711032271385193
770.0,NOSE,0,0.4964213967323303,0.4663090705871582,0.3431510329246521
770.0,RIGHT_SHOULDER,1,0.5279778242111206,0.5026881098747253,0.16160258650779724
770.0,RIGHT_ELBOW,2,0.5765656232833862,0.47731298208236694,0.19869831204414368
770.0,RIGHT_WRIST,3,0.5808544754981995,0.4128090441226959,0.2940630614757538
770.0,LEFT_SHOULDER,4,0.4648369252681732,0.5231244564056396,0.20751872658729553
770.0,LEFT_ELBOW,5,0.4243004322052002,0.5330972671508789,0.2585398256778717
770.0,LEFT_WRIST,6,0.4276631474494934,0.49596965312957764,0.3452150225639343
770.0,RIGHT_HIP,7,0.5038220882415771,0.6786982417106628,-0.02606767788529396
770.0,RIGHT_KNEE,8,0.5010532736778259,0.8066558837890625,-0.06685798615217209
770.0,RIGHT_ANKLE,9,0.4926360547542572,0.936053991317749,-0.23364655673503876
770.0,LEFT_HIP,10,0.47035494446754456,0.6749485731124878,0.025696972385048866
770.0,LEFT_KNEE,11,0.44780150055885315,0.7997390627861023,0.019186198711395264
770.0,LEFT_ANKLE,12,0.4129078984260559,0.9058669209480286,-0.126677006483078
771.0,NOSE,0,0.49613824486732483,0.46453404426574707,0.22677680850028992
771.0,RIGHT_SHOULDER,1,0.5268546938896179,0.5014054775238037,0.08448009192943573
771.0,RIGHT_ELBOW,2,0.5737022161483765,0.48297637701034546,0.10081048309803009
771.0,RIGHT_WRIST,3,0.5833179950714111,0.42896127700805664,0.1670413315296173
771.0,LEFT_SHOULDER,4,0.46826910972595215,0.5225092768669128,0.13068276643753052
771.0,LEFT_ELBOW,5,0.43672066926956177,0.5285806655883789,0.17173221707344055
771.0,LEFT_WRIST,6,0.4225456714630127,0.5011767745018005,0.2412964552640915
771.0,RIGHT_HIP,7,0.4967668056488037,0.6752486824989319,-0.028132176026701927
771.0,RIGHT_KNEE,8,0.47979170083999634,0.8032850623130798,-0.06240526959300041
771.0,RIGHT_ANKLE,9,0.4233470559120178,0.9136903285980225,-0.19174930453300476
771.0,LEFT_HIP,10,0.47765588760375977,0.6736629605293274,0.02782960794866085
771.0,LEFT_KNEE,11,0.47484296560287476,0.801971435546875,0.008871803060173988
771.0,LEFT_ANKLE,12,0.48220133781433105,0.9259277582168579,-0.021958528086543083
772.0,NOSE,0,0.4977712631225586,0.46490585803985596,0.34086135029792786
772.0,RIGHT_SHOULDER,1,0.5307435989379883,0.499814510345459,0.15933384001255035
772.0,RIGHT_ELBOW,2,0.5769163370132446,0.49158450961112976,0.19862255454063416
772.0,RIGHT_WRIST,3,0.5865486860275269,0.43315255641937256,0.30126240849494934
772.0,LEFT_SHOULDER,4,0.4667867124080658,0.519720733165741,0.20840910077095032
772.0,LEFT_ELBOW,5,0.43097344040870667,0.5236611366271973,0.2693027853965759
772.0,LEFT_WRIST,6,0.42393022775650024,0.49226558208465576,0.3722600042819977
772.0,RIGHT_HIP,7,0.5036534070968628,0.6752498149871826,-0.02520468272268772
772.0,RIGHT_KNEE,8,0.4982900023460388,0.8033720850944519,-0.061369847506284714
772.0,RIGHT_ANKLE,9,0.4861389100551605,0.9335264563560486,-0.19099995493888855
772.0,LEFT_HIP,10,0.47212058305740356,0.6703455448150635,0.024905508384108543
772.0,LEFT_KNEE,11,0.4498569369316101,0.7937230467796326,0.009335118345916271
772.0,LEFT_ANKLE,12,0.41862162947654724,0.9071289300918579,-0.10011269897222519
773.0,NOSE,0,0.497542142868042,0.4608020782470703,0.350297749042511
773.0,RIGHT_SHOULDER,1,0.5325809121131897,0.498190313577652,0.17215578258037567
773.0,RIGHT_ELBOW,2,0.5782989859580994,0.49595701694488525,0.21929089725017548
773.0,RIGHT_WRIST,3,0.5889706015586853,0.4379996359348297,0.33568769693374634
773.0,LEFT_SHOULDER,4,0.46760374307632446,0.5152018070220947,0.2070089876651764
773.0,LEFT_ELBOW,5,0.43512463569641113,0.5225659012794495,0.25574547052383423
773.0,LEFT_WRIST,6,0.42092475295066833,0.4959755837917328,0.35740551352500916
773.0,RIGHT_HIP,7,0.5043836832046509,0.670975387096405,-0.024177195504307747
773.0,RIGHT_KNEE,8,0.5016629695892334,0.8038235306739807,-0.06247866153717041
773.0,RIGHT_ANKLE,9,0.4907867908477783,0.938353955745697,-0.18035992980003357
773.0,LEFT_HIP,10,0.4718031883239746,0.6658325791358948,0.023866310715675354
773.0,LEFT_KNEE,11,0.44647282361984253,0.7897999882698059,0.010832725092768669
773.0,LEFT_ANKLE,12,0.41453567147254944,0.8986617922782898,-0.09488026797771454
774.0,NOSE,0,0.49737000465393066,0.46074438095092773,0.38394981622695923
774.0,RIGHT_SHOULDER,1,0.5342827439308167,0.49671080708503723,0.19465717673301697
774.0,RIGHT_ELBOW,2,0.5798328518867493,0.49767032265663147,0.23814120888710022
774.0,RIGHT_WRIST,3,0.5899577140808105,0.4439990520477295,0.34907594323158264
774.0,LEFT_SHOULDER,4,0.4684271812438965,0.5079192519187927,0.22908082604408264
774.0,LEFT_ELBOW,5,0.43228602409362793,0.5177087783813477,0.2854793965816498
774.0,LEFT_WRIST,6,0.42727819085121155,0.4925537407398224,0.39002716541290283
774.0,RIGHT_HIP,7,0.5057106614112854,0.6686172485351562,-0.02320408634841442
774.0,RIGHT_KNEE,8,0.5025600790977478,0.8025746941566467,-0.06833471357822418
774.0,RIGHT_ANKLE,9,0.4914699196815491,0.9387226700782776,-0.20724019408226013
774.0,LEFT_HIP,10,0.47073596715927124,0.6623885631561279,0.022895265370607376
774.0,LEFT_KNEE,11,0.4450170397758484,0.7865031957626343,0.0046763732098042965
774.0,LEFT_ANKLE,12,0.413973331451416,0.9010597467422485,-0.11582060903310776
775.0,NOSE,0,0.49721160531044006,0.45570752024650574,0.36541271209716797
775.0,RIGHT_SHOULDER,1,0.5361222624778748,0.49611616134643555,0.20238447189331055
775.0,RIGHT_ELBOW,2,0.5799305438995361,0.5026084184646606,0.25737249851226807
775.0,RIGHT_WRIST,3,0.5876496434211731,0.45963254570961,0.383777916431427
775.0,LEFT_SHOULDER,4,0.4688030779361725,0.5036224126815796,0.19908270239830017
775.0,LEFT_ELBOW,5,0.4382418096065521,0.5172571539878845,0.240292027592659
775.0,LEFT_WRIST,6,0.42577308416366577,0.49000686407089233,0.3405912518501282
775.0,RIGHT_HIP,7,0.5058010220527649,0.665292501449585,-0.015619088895618916
775.0,RIGHT_KNEE,8,0.5034510493278503,0.7991456985473633,-0.0654265359044075
775.0,RIGHT_ANKLE,9,0.49397414922714233,0.9384432435035706,-0.17733526229858398
775.0,LEFT_HIP,10,0.4697890877723694,0.658816397190094,0.015289205126464367
775.0,LEFT_KNEE,11,0.444922536611557,0.7826842665672302,-0.007223409600555897
775.0,LEFT_ANKLE,12,0.41365617513656616,0.9006472826004028,-0.11341091245412827
776.0,NOSE,0,0.49792537093162537,0.45636075735092163,0.38560792803764343
776.0,RIGHT_SHOULDER,1,0.5379732251167297,0.49601632356643677,0.21497206389904022
776.0,RIGHT_ELBOW,2,0.581317663192749,0.5100568532943726,0.2718903422355652
